s,p,new_label
http://hl7.org/fhir/VisionPrescription.lensSpecification.backCurve,http://www.w3.org/2000/01/rdf-schema#label,0.49139118709979057
http://hl7.org/fhir/VisionPrescriptionLensSpecificationComponent.PrismComponent,http://www.w3.org/2000/01/rdf-schema#label,0.1130847182356931
http://hl7.org/fhir/VisionPrescription.lensSpecification.prism,http://www.w3.org/2000/01/rdf-schema#label,0.9361639633852716
http://hl7.org/fhir/VisionPrescription.lensSpecification.cylinder,http://www.w3.org/2000/01/rdf-schema#label,0.34567564004157136
http://hl7.org/fhir/VisionPrescription.lensSpecification.add,http://www.w3.org/2000/01/rdf-schema#label,0.5361037455891646
http://hl7.org/fhir/VisionPrescription.lensSpecification.eye,http://www.w3.org/2000/01/rdf-schema#label,0.3648274024332403
http://hl7.org/fhir/code,http://www.w3.org/2000/01/rdf-schema#label,0.3105902345206214
http://hl7.org/fhir/VisionPrescription.lensSpecification.diameter,http://www.w3.org/2000/01/rdf-schema#label,0.6998883038716617
http://hl7.org/fhir/VisionPrescription.lensSpecification.color,http://www.w3.org/2000/01/rdf-schema#label,0.36690575517733204
http://hl7.org/fhir/integer,http://www.w3.org/2000/01/rdf-schema#label,0.00850216659230374
http://hl7.org/fhir/VisionPrescription.lensSpecification.axis,http://www.w3.org/2000/01/rdf-schema#label,0.03432546588575469
http://hl7.org/fhir/VisionPrescription.lensSpecification.sphere,http://www.w3.org/2000/01/rdf-schema#label,0.6402256511502608
http://hl7.org/fhir/Annotation,http://www.w3.org/2000/01/rdf-schema#label,0.16613565897245552
http://hl7.org/fhir/VisionPrescription.lensSpecification.note,http://www.w3.org/2000/01/rdf-schema#label,0.19599476664056847
http://hl7.org/fhir/Primitive,http://www.w3.org/2000/01/rdf-schema#label,0.6924634650781469
http://hl7.org/fhir/value,http://www.w3.org/2000/01/rdf-schema#label,0.809950982323013
http://hl7.org/fhir/Observation.valueSampledData,http://www.w3.org/2000/01/rdf-schema#label,0.6706803944608449
http://hl7.org/fhir/Observation,http://www.w3.org/2000/01/rdf-schema#label,0.4250830308056782
http://hl7.org/fhir/SampledData,http://www.w3.org/2000/01/rdf-schema#label,0.9212687616881546
http://hl7.org/fhir/Observation.value,http://www.w3.org/2000/01/rdf-schema#label,0.70206497764915
http://hl7.org/fhir/DataRequirement.dateFilter.value,http://www.w3.org/2000/01/rdf-schema#label,0.7770140646920528
http://hl7.org/fhir/MessageDefinition.date,http://www.w3.org/2000/01/rdf-schema#label,0.13310588158340264
http://hl7.org/fhir/MessageDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.9317928830532867
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies.withdrawalPeriod,http://www.w3.org/2000/01/rdf-schema#label,0.07788022791877058
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesComponent,http://www.w3.org/2000/01/rdf-schema#label,0.22807373569637546
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesWithdrawalPeriodComponent,http://www.w3.org/2000/01/rdf-schema#label,0.46907040840858694
http://hl7.org/fhir/ContactPoint.value,http://www.w3.org/2000/01/rdf-schema#label,0.7071676398449291
http://hl7.org/fhir/ContactPoint,http://www.w3.org/2000/01/rdf-schema#label,0.7943747640686917
http://hl7.org/fhir/Claim.provider,http://www.w3.org/2000/01/rdf-schema#label,0.13255553362386552
http://hl7.org/fhir/Claim,http://www.w3.org/2000/01/rdf-schema#label,0.7845907836740927
http://hl7.org/fhir/w5#who.source,http://www.w3.org/2000/01/rdf-schema#label,0.7451993524877908
http://hl7.org/fhir/ClaimResponse.addItem.detail.subDetail.adjudication.amount,http://www.w3.org/2000/01/rdf-schema#label,0.5550206400158896
http://hl7.org/fhir/ClaimResponse.AddedItemComponent.AddedItemDetailComponent.AddedItemSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.45307408907412705
http://hl7.org/fhir/Money,http://www.w3.org/2000/01/rdf-schema#label,0.7634694830003413
http://hl7.org/fhir/Questionnaire.item.enableWhen.answer,http://www.w3.org/2000/01/rdf-schema#label,0.28746607531385227
http://hl7.org/fhir/SubstanceSpecification.code.comment,http://www.w3.org/2000/01/rdf-schema#label,0.2625440000835092
http://hl7.org/fhir/SubstanceSpecificationCodeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.1413592356542056
http://hl7.org/fhir/RequestGroup.action.description,http://www.w3.org/2000/01/rdf-schema#label,0.40872415070408286
http://hl7.org/fhir/RequestGroupActionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8995128849412155
http://hl7.org/fhir/PlanDefinition.action.action.timing,http://www.w3.org/2000/01/rdf-schema#label,0.9529584824852335
http://hl7.org/fhir/ResearchElementDefinition.characteristic.exclude,http://www.w3.org/2000/01/rdf-schema#label,0.5841232982036698
http://hl7.org/fhir/ResearchElementDefinitionCharacteristicComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9303142108403043
http://hl7.org/fhir/boolean,http://www.w3.org/2000/01/rdf-schema#label,0.44685316522505925
http://hl7.org/fhir/Substance.instance,http://www.w3.org/2000/01/rdf-schema#label,0.7598108998500309
http://hl7.org/fhir/Substance,http://www.w3.org/2000/01/rdf-schema#label,0.45081116858175807
http://hl7.org/fhir/SubstanceInstanceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4171790041601865
http://hl7.org/fhir/Contract.url,http://www.w3.org/2000/01/rdf-schema#label,0.983979180890812
http://hl7.org/fhir/Contract,http://www.w3.org/2000/01/rdf-schema#label,0.19135191792476514
http://hl7.org/fhir/uri,http://www.w3.org/2000/01/rdf-schema#label,0.4493583623721634
http://hl7.org/fhir/Medication,http://www.w3.org/2000/01/rdf-schema#label,0.5336919289307831
http://hl7.org/fhir/DomainResource,http://www.w3.org/2000/01/rdf-schema#label,0.19138823795837656
http://hl7.org/fhir/w5#clinical.medication,http://www.w3.org/2000/01/rdf-schema#label,0.8913436062151285
http://hl7.org/fhir/Medication.form,http://www.w3.org/2000/01/rdf-schema#label,0.10777957531151239
http://hl7.org/fhir/Medication.identifier,http://www.w3.org/2000/01/rdf-schema#label,0.13703046315407563
http://hl7.org/fhir/Medication.code,http://www.w3.org/2000/01/rdf-schema#label,0.14265364111670453
http://hl7.org/fhir/Medication.manufacturer,http://www.w3.org/2000/01/rdf-schema#label,0.7065351531774463
http://hl7.org/fhir/Medication.status,http://www.w3.org/2000/01/rdf-schema#label,0.5186226414674727
http://hl7.org/fhir/MedicationBatchComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9178880192742739
http://hl7.org/fhir/Medication.batch,http://www.w3.org/2000/01/rdf-schema#label,0.6664206838363592
http://hl7.org/fhir/MedicationIngredientComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6452417061252685
http://hl7.org/fhir/Medication.ingredient,http://www.w3.org/2000/01/rdf-schema#label,0.16925372286700402
http://hl7.org/fhir/Ratio,http://www.w3.org/2000/01/rdf-schema#label,0.42735819532711594
http://hl7.org/fhir/Medication.amount,http://www.w3.org/2000/01/rdf-schema#label,0.5130158606929036
http://hl7.org/fhir/Contract.term.securityLabel.classification,http://www.w3.org/2000/01/rdf-schema#label,0.824741362848455
http://hl7.org/fhir/Contract.TermComponent.SecurityLabelComponent,http://www.w3.org/2000/01/rdf-schema#label,0.09818697586416736
http://hl7.org/fhir/Coding,http://www.w3.org/2000/01/rdf-schema#label,0.26188924765686084
http://hl7.org/fhir/ExplanationOfBenefit.provider,http://www.w3.org/2000/01/rdf-schema#label,0.20762504695850748
http://hl7.org/fhir/ExplanationOfBenefit,http://www.w3.org/2000/01/rdf-schema#label,0.04303880739091781
http://hl7.org/fhir/Composition.subject,http://www.w3.org/2000/01/rdf-schema#label,0.03236262892525221
http://hl7.org/fhir/Composition,http://www.w3.org/2000/01/rdf-schema#label,0.06370360176104917
http://hl7.org/fhir/DeviceDefinition.material.substance,http://www.w3.org/2000/01/rdf-schema#label,0.251308285932909
http://hl7.org/fhir/DeviceDefinitionMaterialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.17482740781657924
http://hl7.org/fhir/MedicationKnowledge.kinetics,http://www.w3.org/2000/01/rdf-schema#label,0.7998616307924196
http://hl7.org/fhir/MedicationKnowledge,http://www.w3.org/2000/01/rdf-schema#label,0.955117955277393
http://hl7.org/fhir/MedicationKnowledgeKineticsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.26911078125983423
http://hl7.org/fhir/NutritionOrder.enteralFormula.maxVolumeToDeliver,http://www.w3.org/2000/01/rdf-schema#label,0.2607672393957442
http://hl7.org/fhir/NutritionOrderEnteralFormulaComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7437384758613328
http://hl7.org/fhir/MedicinalProduct.combinedPharmaceuticalDoseForm,http://www.w3.org/2000/01/rdf-schema#label,0.4260676274698306
http://hl7.org/fhir/MedicinalProduct,http://www.w3.org/2000/01/rdf-schema#label,0.9839017101260318
http://hl7.org/fhir/CapabilityStatementRestComponent.CapabilityStatementRestResourceComponent.CapabilityStatementRestResourceSearchParamComponent,http://www.w3.org/2000/01/rdf-schema#label,0.3627631357695964
http://hl7.org/fhir/markdown,http://www.w3.org/2000/01/rdf-schema#label,0.3045997408939014
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.48230896867105555
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.type,http://www.w3.org/2000/01/rdf-schema#label,0.47153022127414124
http://hl7.org/fhir/canonical,http://www.w3.org/2000/01/rdf-schema#label,0.27256450609008254
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.definition,http://www.w3.org/2000/01/rdf-schema#label,0.6144831766929395
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.6432394308284612
http://hl7.org/fhir/SubstanceSpecification.name.synonym.preferred,http://www.w3.org/2000/01/rdf-schema#label,0.5483364826284238
http://hl7.org/fhir/SubstanceSpecificationNameComponentName,http://www.w3.org/2000/01/rdf-schema#label,0.8711478810335289
http://hl7.org/fhir/StructureDefinition.copyright,http://www.w3.org/2000/01/rdf-schema#label,0.06888902245734108
http://hl7.org/fhir/StructureDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.41773534765688347
http://hl7.org/fhir/Questionnaire.item.initial.valueCoding,http://www.w3.org/2000/01/rdf-schema#label,0.05169221521990219
http://hl7.org/fhir/QuestionnaireItemComponent.QuestionnaireItemInitialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7484067372844563
http://hl7.org/fhir/Questionnaire.item.initial.value,http://www.w3.org/2000/01/rdf-schema#label,0.788420022621515
http://hl7.org/fhir/ImplementationGuideDefinitionComponent.ImplementationGuideDefinitionGroupingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.42019174317470875
http://hl7.org/fhir/ImplementationGuide.definition.grouping.description,http://www.w3.org/2000/01/rdf-schema#label,0.3597662660408999
http://hl7.org/fhir/ImplementationGuide.definition.grouping.name,http://www.w3.org/2000/01/rdf-schema#label,0.21845632815918548
http://hl7.org/fhir/TestScript.setup.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.7194200635289825
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionOperationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6846720766278336
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosisCodeableConcept,http://www.w3.org/2000/01/rdf-schema#label,0.24307677727806098
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent.DiagnosisComponent,http://www.w3.org/2000/01/rdf-schema#label,0.20076196049746386
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosis,http://www.w3.org/2000/01/rdf-schema#label,0.9642316320881947
http://hl7.org/fhir/NutritionOrder.oralDiet.fluidConsistencyType,http://www.w3.org/2000/01/rdf-schema#label,0.2603877533329887
http://hl7.org/fhir/NutritionOrderOralDietComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5455446804457078
http://hl7.org/fhir/CommunicationRequest.doNotPerform,http://www.w3.org/2000/01/rdf-schema#label,0.060094811544216475
http://hl7.org/fhir/CommunicationRequest,http://www.w3.org/2000/01/rdf-schema#label,0.8534592174893034
http://hl7.org/fhir/RequestGroup.status,http://www.w3.org/2000/01/rdf-schema#label,0.7718082645045093
http://hl7.org/fhir/RequestGroup,http://www.w3.org/2000/01/rdf-schema#label,0.6089969177613588
http://hl7.org/fhir/w5#status,http://www.w3.org/2000/01/rdf-schema#label,0.8432275051286517
http://hl7.org/fhir/ExplanationOfBenefit.item.careTeamSequence,http://www.w3.org/2000/01/rdf-schema#label,0.35170505292234744
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6560404832501537
http://hl7.org/fhir/SubstanceSpecification.status,http://www.w3.org/2000/01/rdf-schema#label,0.05721172045609135
http://hl7.org/fhir/SubstanceSpecification,http://www.w3.org/2000/01/rdf-schema#label,0.39679444396817254
http://hl7.org/fhir/TestScript.setup.action.assert.navigationLinks,http://www.w3.org/2000/01/rdf-schema#label,0.00801730603017703
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionAssertComponent,http://www.w3.org/2000/01/rdf-schema#label,0.709172878667945
http://hl7.org/fhir/MolecularSequence.patient,http://www.w3.org/2000/01/rdf-schema#label,0.4654827966493832
http://hl7.org/fhir/MolecularSequence,http://www.w3.org/2000/01/rdf-schema#label,0.7085440121331325
http://hl7.org/fhir/ResearchDefinition.approvalDate,http://www.w3.org/2000/01/rdf-schema#label,0.0796800553336029
http://hl7.org/fhir/ResearchDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.12357768922170131
http://hl7.org/fhir/date,http://www.w3.org/2000/01/rdf-schema#label,0.5567560338790316
http://hl7.org/fhir/MessageDefinition.category,http://www.w3.org/2000/01/rdf-schema#label,0.021625054023168166
http://hl7.org/fhir/CapabilityStatement.rest.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.06587847615661024
http://hl7.org/fhir/CapabilityStatementRestComponentSearchParam,http://www.w3.org/2000/01/rdf-schema#label,0.43086265415860403
http://hl7.org/fhir/Condition.abatementDateTime,http://www.w3.org/2000/01/rdf-schema#label,0.23732132039484133
http://hl7.org/fhir/Condition,http://www.w3.org/2000/01/rdf-schema#label,0.680497255167802
http://hl7.org/fhir/Condition.abatement,http://www.w3.org/2000/01/rdf-schema#label,0.3857561157236594
http://hl7.org/fhir/AllergyIntolerance.reaction.severity,http://www.w3.org/2000/01/rdf-schema#label,0.7978194484297272
http://hl7.org/fhir/AllergyIntoleranceReactionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5414959479800489
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8168412928750678
http://hl7.org/fhir/StructureMap.group.rule.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.2546889082501512
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleDependentComponent,http://www.w3.org/2000/01/rdf-schema#label,0.670786415373792
http://hl7.org/fhir/StructureMap.group.rule.dependent,http://www.w3.org/2000/01/rdf-schema#label,0.9107855436124425
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8044767056010079
http://hl7.org/fhir/StructureMap.group.rule.target,http://www.w3.org/2000/01/rdf-schema#label,0.25833578543209124
http://hl7.org/fhir/StructureMap.group.rule.source,http://www.w3.org/2000/01/rdf-schema#label,0.07790342636177028
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleSourceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6683736730759333
http://hl7.org/fhir/StructureMap.group.rule.name,http://www.w3.org/2000/01/rdf-schema#label,0.8030096284029298
http://hl7.org/fhir/id,http://www.w3.org/2000/01/rdf-schema#label,0.4724229446898748
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule,http://www.w3.org/2000/01/rdf-schema#label,0.9964574613757263
http://hl7.org/fhir/StructureMap.group.rule.rule,http://www.w3.org/2000/01/rdf-schema#label,0.32090234294946796
http://hl7.org/fhir/VisionPrescription.dateWritten,http://www.w3.org/2000/01/rdf-schema#label,0.6678822892451711
http://hl7.org/fhir/VisionPrescription,http://www.w3.org/2000/01/rdf-schema#label,0.1663454720654951
http://hl7.org/fhir/FamilyMemberHistory.born,http://www.w3.org/2000/01/rdf-schema#label,0.9760832947545227
http://hl7.org/fhir/ExampleScenario.process.step.process.step.alternative,http://www.w3.org/2000/01/rdf-schema#label,0.7958860295105409
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent,http://www.w3.org/2000/01/rdf-schema#label,0.667207942241584
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent.ExampleScenarioProcessStepAlternativeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.16698020040388828
http://hl7.org/fhir/GuidanceResponse.performer,http://www.w3.org/2000/01/rdf-schema#label,0.9361318694366737
http://hl7.org/fhir/GuidanceResponse,http://www.w3.org/2000/01/rdf-schema#label,0.39776497318084625
http://hl7.org/fhir/w5#who.actor,http://www.w3.org/2000/01/rdf-schema#label,0.5674510333337616
http://hl7.org/fhir/Consent.provision.provision.class,http://www.w3.org/2000/01/rdf-schema#label,0.7041686075151058
http://hl7.org/fhir/Consent.provisionComponentProvision,http://www.w3.org/2000/01/rdf-schema#label,0.27782082221064175
http://hl7.org/fhir/StructureMap.group.rule.rule.target.contextType,http://www.w3.org/2000/01/rdf-schema#label,0.9996996985831867
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.09533671419145384
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.adjudication.value,http://www.w3.org/2000/01/rdf-schema#label,0.21441567736026923
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.7200299859560261
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.firstDose,http://www.w3.org/2000/01/rdf-schema#label,0.056340009567396154
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7036993115101974
http://hl7.org/fhir/Quantity,http://www.w3.org/2000/01/rdf-schema#label,0.7906066842940696
http://hl7.org/fhir/MolecularSequence.structureVariant.length,http://www.w3.org/2000/01/rdf-schema#label,0.7859122372824345
http://hl7.org/fhir/MolecularSequenceStructureVariantComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4141620890480807
http://hl7.org/fhir/ElementDefinition.slicing.description,http://www.w3.org/2000/01/rdf-schema#label,0.3008408678613683
http://hl7.org/fhir/ElementDefinitionSlicingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.06525574582248461
http://hl7.org/fhir/EffectEvidenceSynthesis.effectEstimate.description,http://www.w3.org/2000/01/rdf-schema#label,0.048351645378359676
http://hl7.org/fhir/EffectEvidenceSynthesisEffectEstimateComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7816707661267301
http://hl7.org/fhir/ValueSet.expansion.parameter.valueDecimal,http://www.w3.org/2000/01/rdf-schema#label,0.7949033091307646
http://hl7.org/fhir/ValueSetExpansionComponent.ValueSetExpansionParameterComponent,http://www.w3.org/2000/01/rdf-schema#label,0.0899183828325868
http://hl7.org/fhir/ValueSet.expansion.parameter.value,http://www.w3.org/2000/01/rdf-schema#label,0.0817594267676115
http://hl7.org/fhir/AuditEventAgentComponent.AuditEventAgentNetworkComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9138413547673728
http://hl7.org/fhir/AuditEvent.agent.network.type,http://www.w3.org/2000/01/rdf-schema#label,0.9441712568659745
http://hl7.org/fhir/AuditEvent.agent.network.address,http://www.w3.org/2000/01/rdf-schema#label,0.41996855772313024
http://hl7.org/fhir/Communication.recipient,http://www.w3.org/2000/01/rdf-schema#label,0.9860253977238274
http://hl7.org/fhir/Communication,http://www.w3.org/2000/01/rdf-schema#label,0.643779180918425
http://hl7.org/fhir/CoverageEligibilityRequest.item.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.915666594124799
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.796938864315614
http://hl7.org/fhir/MolecularSequence.specimen,http://www.w3.org/2000/01/rdf-schema#label,0.5521052454001373
http://hl7.org/fhir/Patient.telecom,http://www.w3.org/2000/01/rdf-schema#label,0.8387755117649042
http://hl7.org/fhir/Patient,http://www.w3.org/2000/01/rdf-schema#label,0.5411146462203449
http://hl7.org/fhir/TestScript.teardown.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.7504213430694473
http://hl7.org/fhir/TestScriptTeardownComponent.TeardownActionComponentOperation,http://www.w3.org/2000/01/rdf-schema#label,0.9677763064839088
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.019138141442885725
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.9946443458518665
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.productOrService,http://www.w3.org/2000/01/rdf-schema#label,0.21382583666575872
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.9207855130221754
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.adjudication,http://www.w3.org/2000/01/rdf-schema#label,0.09936186662845703
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.unitPrice,http://www.w3.org/2000/01/rdf-schema#label,0.06954290865183499
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.noteNumber,http://www.w3.org/2000/01/rdf-schema#label,0.033239167900355415
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.factor,http://www.w3.org/2000/01/rdf-schema#label,0.9674284508281398
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.60933012760563
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.quantity,http://www.w3.org/2000/01/rdf-schema#label,0.6102960137866376
http://hl7.org/fhir/BiologicallyDerivedProduct.parent,http://www.w3.org/2000/01/rdf-schema#label,0.27108833494103013
http://hl7.org/fhir/BiologicallyDerivedProduct,http://www.w3.org/2000/01/rdf-schema#label,0.995877513228675
http://hl7.org/fhir/SubstanceSpecification.relationship.amountQuantity,http://www.w3.org/2000/01/rdf-schema#label,0.8882233099309867
http://hl7.org/fhir/SubstanceSpecificationRelationshipComponent,http://www.w3.org/2000/01/rdf-schema#label,0.08238804224056806
http://hl7.org/fhir/SubstanceSpecification.relationship.amount,http://www.w3.org/2000/01/rdf-schema#label,0.6568146224215343
http://hl7.org/fhir/Task.for,http://www.w3.org/2000/01/rdf-schema#label,0.9677927745980389
http://hl7.org/fhir/Task,http://www.w3.org/2000/01/rdf-schema#label,0.6838883620614451
http://hl7.org/fhir/ConceptMap.purpose,http://www.w3.org/2000/01/rdf-schema#label,0.8001156163388756
http://hl7.org/fhir/ConceptMap,http://www.w3.org/2000/01/rdf-schema#label,0.5460062235889331
http://hl7.org/fhir/w5#why,http://www.w3.org/2000/01/rdf-schema#label,0.6742937837922477
http://hl7.org/fhir/QuestionnaireResponse.item.item.answer.value,http://www.w3.org/2000/01/rdf-schema#label,0.5631742719298194
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent.DetailComponent.SubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.687754527283544
http://hl7.org/fhir/ExplanationOfBenefit.item.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.6683749119211625
