s,p,new_label
http://hl7.org/fhir/VisionPrescriptionLensSpecificationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7578459420982951
http://hl7.org/fhir/BackboneElement,http://www.w3.org/2000/01/rdf-schema#label,0.1952854902041764
http://hl7.org/fhir/decimal,http://www.w3.org/2000/01/rdf-schema#label,0.6464830597567319
http://hl7.org/fhir/VisionPrescription.lensSpecification.power,http://www.w3.org/2000/01/rdf-schema#label,0.4610873779948884
http://hl7.org/fhir/VisionPrescription.lensSpecification.product,http://www.w3.org/2000/01/rdf-schema#label,0.808145712562464
http://hl7.org/fhir/CodeableConcept,http://www.w3.org/2000/01/rdf-schema#label,0.4523961141179421
http://hl7.org/fhir/VisionPrescription.lensSpecification.brand,http://www.w3.org/2000/01/rdf-schema#label,0.2343618868094497
http://hl7.org/fhir/SimpleQuantity,http://www.w3.org/2000/01/rdf-schema#label,0.28972628344184315
http://hl7.org/fhir/VisionPrescription.lensSpecification.duration,http://www.w3.org/2000/01/rdf-schema#label,0.7674915926117176
http://hl7.org/fhir/VisionPrescription.lensSpecification.backCurve,http://www.w3.org/2000/01/rdf-schema#label,0.7781046325614743
http://hl7.org/fhir/VisionPrescriptionLensSpecificationComponent.PrismComponent,http://www.w3.org/2000/01/rdf-schema#label,0.02705959794831503
http://hl7.org/fhir/VisionPrescription.lensSpecification.prism,http://www.w3.org/2000/01/rdf-schema#label,0.9635325808606789
http://hl7.org/fhir/VisionPrescription.lensSpecification.cylinder,http://www.w3.org/2000/01/rdf-schema#label,0.7925719396612162
http://hl7.org/fhir/VisionPrescription.lensSpecification.add,http://www.w3.org/2000/01/rdf-schema#label,0.5178802877115741
http://hl7.org/fhir/VisionPrescription.lensSpecification.eye,http://www.w3.org/2000/01/rdf-schema#label,0.488377947613002
http://hl7.org/fhir/code,http://www.w3.org/2000/01/rdf-schema#label,0.9256142680675394
http://hl7.org/fhir/VisionPrescription.lensSpecification.diameter,http://www.w3.org/2000/01/rdf-schema#label,0.7964463737745149
http://hl7.org/fhir/VisionPrescription.lensSpecification.color,http://www.w3.org/2000/01/rdf-schema#label,0.1759106097267943
http://hl7.org/fhir/integer,http://www.w3.org/2000/01/rdf-schema#label,0.017490424989273667
http://hl7.org/fhir/VisionPrescription.lensSpecification.axis,http://www.w3.org/2000/01/rdf-schema#label,0.4583871551253943
http://hl7.org/fhir/VisionPrescription.lensSpecification.sphere,http://www.w3.org/2000/01/rdf-schema#label,0.18758331365073866
http://hl7.org/fhir/Annotation,http://www.w3.org/2000/01/rdf-schema#label,0.6664730821137407
http://hl7.org/fhir/VisionPrescription.lensSpecification.note,http://www.w3.org/2000/01/rdf-schema#label,0.7969490450489439
http://hl7.org/fhir/Primitive,http://www.w3.org/2000/01/rdf-schema#label,0.5913892017396422
http://hl7.org/fhir/value,http://www.w3.org/2000/01/rdf-schema#label,0.057291564479705404
http://hl7.org/fhir/Observation.valueSampledData,http://www.w3.org/2000/01/rdf-schema#label,0.8082792101588928
http://hl7.org/fhir/Observation,http://www.w3.org/2000/01/rdf-schema#label,0.06577293402437723
http://hl7.org/fhir/SampledData,http://www.w3.org/2000/01/rdf-schema#label,0.17438091208465745
http://hl7.org/fhir/Observation.value,http://www.w3.org/2000/01/rdf-schema#label,0.7257334726921222
http://hl7.org/fhir/DataRequirement.dateFilter.value,http://www.w3.org/2000/01/rdf-schema#label,0.5295149491062213
http://hl7.org/fhir/MessageDefinition.date,http://www.w3.org/2000/01/rdf-schema#label,0.15231891035319167
http://hl7.org/fhir/MessageDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.8231377457955178
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies.withdrawalPeriod,http://www.w3.org/2000/01/rdf-schema#label,0.4139733643133813
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8828906642109298
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesWithdrawalPeriodComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6416065733449189
http://hl7.org/fhir/ContactPoint.value,http://www.w3.org/2000/01/rdf-schema#label,0.06958457942756013
http://hl7.org/fhir/ContactPoint,http://www.w3.org/2000/01/rdf-schema#label,0.9574114108842964
http://hl7.org/fhir/Claim.provider,http://www.w3.org/2000/01/rdf-schema#label,0.4233285025170308
http://hl7.org/fhir/Claim,http://www.w3.org/2000/01/rdf-schema#label,0.25654808875637913
http://hl7.org/fhir/w5#who.source,http://www.w3.org/2000/01/rdf-schema#label,0.9079376102192648
http://hl7.org/fhir/ClaimResponse.addItem.detail.subDetail.adjudication.amount,http://www.w3.org/2000/01/rdf-schema#label,0.22135743931321472
http://hl7.org/fhir/ClaimResponse.AddedItemComponent.AddedItemDetailComponent.AddedItemSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.34300042680035525
http://hl7.org/fhir/Money,http://www.w3.org/2000/01/rdf-schema#label,0.8549597699408955
http://hl7.org/fhir/Questionnaire.item.enableWhen.answer,http://www.w3.org/2000/01/rdf-schema#label,0.8984007783537249
http://hl7.org/fhir/SubstanceSpecification.code.comment,http://www.w3.org/2000/01/rdf-schema#label,0.6901869864451111
http://hl7.org/fhir/SubstanceSpecificationCodeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2219372921136441
http://hl7.org/fhir/RequestGroup.action.description,http://www.w3.org/2000/01/rdf-schema#label,0.841328701747131
http://hl7.org/fhir/RequestGroupActionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5725343999482394
http://hl7.org/fhir/PlanDefinition.action.action.timing,http://www.w3.org/2000/01/rdf-schema#label,0.5877014335296824
http://hl7.org/fhir/ResearchElementDefinition.characteristic.exclude,http://www.w3.org/2000/01/rdf-schema#label,0.5717051113843803
http://hl7.org/fhir/ResearchElementDefinitionCharacteristicComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8759155694657769
http://hl7.org/fhir/boolean,http://www.w3.org/2000/01/rdf-schema#label,0.3388458634709801
http://hl7.org/fhir/Substance.instance,http://www.w3.org/2000/01/rdf-schema#label,0.7378294504040744
http://hl7.org/fhir/Substance,http://www.w3.org/2000/01/rdf-schema#label,0.49436615524613303
http://hl7.org/fhir/SubstanceInstanceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.686348257376722
http://hl7.org/fhir/Contract.url,http://www.w3.org/2000/01/rdf-schema#label,0.5046792069949587
http://hl7.org/fhir/Contract,http://www.w3.org/2000/01/rdf-schema#label,0.9786775218293897
http://hl7.org/fhir/uri,http://www.w3.org/2000/01/rdf-schema#label,0.5287325916614448
http://hl7.org/fhir/Medication,http://www.w3.org/2000/01/rdf-schema#label,0.8597509881252043
http://hl7.org/fhir/DomainResource,http://www.w3.org/2000/01/rdf-schema#label,0.17649122351938884
http://hl7.org/fhir/w5#clinical.medication,http://www.w3.org/2000/01/rdf-schema#label,0.2608589262873364
http://hl7.org/fhir/Medication.form,http://www.w3.org/2000/01/rdf-schema#label,0.22906478288523713
http://hl7.org/fhir/Medication.identifier,http://www.w3.org/2000/01/rdf-schema#label,0.6779465728415801
http://hl7.org/fhir/Medication.code,http://www.w3.org/2000/01/rdf-schema#label,0.8649783414233143
http://hl7.org/fhir/Medication.manufacturer,http://www.w3.org/2000/01/rdf-schema#label,0.2893237230008804
http://hl7.org/fhir/Medication.status,http://www.w3.org/2000/01/rdf-schema#label,0.8839236453209697
http://hl7.org/fhir/MedicationBatchComponent,http://www.w3.org/2000/01/rdf-schema#label,0.34944656826112996
http://hl7.org/fhir/Medication.batch,http://www.w3.org/2000/01/rdf-schema#label,0.5055828471958318
http://hl7.org/fhir/MedicationIngredientComponent,http://www.w3.org/2000/01/rdf-schema#label,0.706087508592263
http://hl7.org/fhir/Medication.ingredient,http://www.w3.org/2000/01/rdf-schema#label,0.1253717028508028
http://hl7.org/fhir/Ratio,http://www.w3.org/2000/01/rdf-schema#label,0.3028643946925662
http://hl7.org/fhir/Medication.amount,http://www.w3.org/2000/01/rdf-schema#label,0.2613021439188379
http://hl7.org/fhir/Contract.term.securityLabel.classification,http://www.w3.org/2000/01/rdf-schema#label,0.7809365607861696
http://hl7.org/fhir/Contract.TermComponent.SecurityLabelComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7404961653102667
http://hl7.org/fhir/Coding,http://www.w3.org/2000/01/rdf-schema#label,0.24154001445081041
http://hl7.org/fhir/ExplanationOfBenefit.provider,http://www.w3.org/2000/01/rdf-schema#label,0.4780068937211751
http://hl7.org/fhir/ExplanationOfBenefit,http://www.w3.org/2000/01/rdf-schema#label,0.6387008404424069
http://hl7.org/fhir/Composition.subject,http://www.w3.org/2000/01/rdf-schema#label,0.35570126438614613
http://hl7.org/fhir/Composition,http://www.w3.org/2000/01/rdf-schema#label,0.26751429389035253
http://hl7.org/fhir/DeviceDefinition.material.substance,http://www.w3.org/2000/01/rdf-schema#label,0.9334814609960884
http://hl7.org/fhir/DeviceDefinitionMaterialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2590590154506439
http://hl7.org/fhir/MedicationKnowledge.kinetics,http://www.w3.org/2000/01/rdf-schema#label,0.6061126247454188
http://hl7.org/fhir/MedicationKnowledge,http://www.w3.org/2000/01/rdf-schema#label,0.7023404805882104
http://hl7.org/fhir/MedicationKnowledgeKineticsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.026484100077912687
http://hl7.org/fhir/NutritionOrder.enteralFormula.maxVolumeToDeliver,http://www.w3.org/2000/01/rdf-schema#label,0.9084244169571689
http://hl7.org/fhir/NutritionOrderEnteralFormulaComponent,http://www.w3.org/2000/01/rdf-schema#label,0.38429950069934904
http://hl7.org/fhir/MedicinalProduct.combinedPharmaceuticalDoseForm,http://www.w3.org/2000/01/rdf-schema#label,0.7276270372083863
http://hl7.org/fhir/MedicinalProduct,http://www.w3.org/2000/01/rdf-schema#label,0.6907098702782026
http://hl7.org/fhir/CapabilityStatementRestComponent.CapabilityStatementRestResourceComponent.CapabilityStatementRestResourceSearchParamComponent,http://www.w3.org/2000/01/rdf-schema#label,0.05005053153594585
http://hl7.org/fhir/markdown,http://www.w3.org/2000/01/rdf-schema#label,0.7683531142566352
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.9677360604825089
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.type,http://www.w3.org/2000/01/rdf-schema#label,0.8504881221083035
http://hl7.org/fhir/canonical,http://www.w3.org/2000/01/rdf-schema#label,0.8022619119538442
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.definition,http://www.w3.org/2000/01/rdf-schema#label,0.5150969556786821
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.898970999701631
http://hl7.org/fhir/SubstanceSpecification.name.synonym.preferred,http://www.w3.org/2000/01/rdf-schema#label,0.48609754264187877
http://hl7.org/fhir/SubstanceSpecificationNameComponentName,http://www.w3.org/2000/01/rdf-schema#label,0.02078690533451788
http://hl7.org/fhir/StructureDefinition.copyright,http://www.w3.org/2000/01/rdf-schema#label,0.27799613933540346
http://hl7.org/fhir/StructureDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.7562053327271306
http://hl7.org/fhir/Questionnaire.item.initial.valueCoding,http://www.w3.org/2000/01/rdf-schema#label,0.1734650442135508
http://hl7.org/fhir/QuestionnaireItemComponent.QuestionnaireItemInitialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.648216381227157
http://hl7.org/fhir/Questionnaire.item.initial.value,http://www.w3.org/2000/01/rdf-schema#label,0.43256648938782805
http://hl7.org/fhir/ImplementationGuideDefinitionComponent.ImplementationGuideDefinitionGroupingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4909060783024065
http://hl7.org/fhir/ImplementationGuide.definition.grouping.description,http://www.w3.org/2000/01/rdf-schema#label,0.47031262629747117
http://hl7.org/fhir/ImplementationGuide.definition.grouping.name,http://www.w3.org/2000/01/rdf-schema#label,0.7042595120807418
http://hl7.org/fhir/TestScript.setup.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.03212908744105669
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionOperationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.42399139407098607
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosisCodeableConcept,http://www.w3.org/2000/01/rdf-schema#label,0.6516617003973936
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent.DiagnosisComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2460369559038219
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosis,http://www.w3.org/2000/01/rdf-schema#label,0.03538025208865381
http://hl7.org/fhir/NutritionOrder.oralDiet.fluidConsistencyType,http://www.w3.org/2000/01/rdf-schema#label,0.32190550750806346
http://hl7.org/fhir/NutritionOrderOralDietComponent,http://www.w3.org/2000/01/rdf-schema#label,0.07313376441447972
http://hl7.org/fhir/CommunicationRequest.doNotPerform,http://www.w3.org/2000/01/rdf-schema#label,0.23031954100933527
http://hl7.org/fhir/CommunicationRequest,http://www.w3.org/2000/01/rdf-schema#label,0.9950756883703386
http://hl7.org/fhir/RequestGroup.status,http://www.w3.org/2000/01/rdf-schema#label,0.13446397557715029
http://hl7.org/fhir/RequestGroup,http://www.w3.org/2000/01/rdf-schema#label,0.16283618180836468
http://hl7.org/fhir/w5#status,http://www.w3.org/2000/01/rdf-schema#label,0.8206192849720083
http://hl7.org/fhir/ExplanationOfBenefit.item.careTeamSequence,http://www.w3.org/2000/01/rdf-schema#label,0.11688239816917245
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent,http://www.w3.org/2000/01/rdf-schema#label,0.3450353520338961
http://hl7.org/fhir/SubstanceSpecification.status,http://www.w3.org/2000/01/rdf-schema#label,0.21634463709111273
http://hl7.org/fhir/SubstanceSpecification,http://www.w3.org/2000/01/rdf-schema#label,0.6943421606533923
http://hl7.org/fhir/TestScript.setup.action.assert.navigationLinks,http://www.w3.org/2000/01/rdf-schema#label,0.19296575837423346
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionAssertComponent,http://www.w3.org/2000/01/rdf-schema#label,0.0629365228782075
http://hl7.org/fhir/MolecularSequence.patient,http://www.w3.org/2000/01/rdf-schema#label,0.7574778350310039
http://hl7.org/fhir/MolecularSequence,http://www.w3.org/2000/01/rdf-schema#label,0.4553006681734524
http://hl7.org/fhir/ResearchDefinition.approvalDate,http://www.w3.org/2000/01/rdf-schema#label,0.9839094758399994
http://hl7.org/fhir/ResearchDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.6780868161982265
http://hl7.org/fhir/date,http://www.w3.org/2000/01/rdf-schema#label,0.5659864525329377
http://hl7.org/fhir/MessageDefinition.category,http://www.w3.org/2000/01/rdf-schema#label,0.4241429375988792
http://hl7.org/fhir/CapabilityStatement.rest.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.4316446670460693
http://hl7.org/fhir/CapabilityStatementRestComponentSearchParam,http://www.w3.org/2000/01/rdf-schema#label,0.1732828974043613
http://hl7.org/fhir/Condition.abatementDateTime,http://www.w3.org/2000/01/rdf-schema#label,0.9138611265158536
http://hl7.org/fhir/Condition,http://www.w3.org/2000/01/rdf-schema#label,0.9820138422388538
http://hl7.org/fhir/Condition.abatement,http://www.w3.org/2000/01/rdf-schema#label,0.3312181688610375
http://hl7.org/fhir/AllergyIntolerance.reaction.severity,http://www.w3.org/2000/01/rdf-schema#label,0.2928125668098114
http://hl7.org/fhir/AllergyIntoleranceReactionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6887249831535633
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9531408695814461
http://hl7.org/fhir/StructureMap.group.rule.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.40505965111347697
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleDependentComponent,http://www.w3.org/2000/01/rdf-schema#label,0.18815519553800875
http://hl7.org/fhir/StructureMap.group.rule.dependent,http://www.w3.org/2000/01/rdf-schema#label,0.7481061349190076
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6924247059029672
http://hl7.org/fhir/StructureMap.group.rule.target,http://www.w3.org/2000/01/rdf-schema#label,0.36965248551756436
http://hl7.org/fhir/StructureMap.group.rule.source,http://www.w3.org/2000/01/rdf-schema#label,0.5328163344187103
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleSourceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.32951945997135623
http://hl7.org/fhir/StructureMap.group.rule.name,http://www.w3.org/2000/01/rdf-schema#label,0.3651884633035738
http://hl7.org/fhir/id,http://www.w3.org/2000/01/rdf-schema#label,0.5720770401893683
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule,http://www.w3.org/2000/01/rdf-schema#label,0.4808265647834794
http://hl7.org/fhir/StructureMap.group.rule.rule,http://www.w3.org/2000/01/rdf-schema#label,0.6726822141411362
http://hl7.org/fhir/VisionPrescription.dateWritten,http://www.w3.org/2000/01/rdf-schema#label,0.8650969626903957
http://hl7.org/fhir/VisionPrescription,http://www.w3.org/2000/01/rdf-schema#label,0.2301079666566428
http://hl7.org/fhir/FamilyMemberHistory.born,http://www.w3.org/2000/01/rdf-schema#label,0.0859822107684205
http://hl7.org/fhir/ExampleScenario.process.step.process.step.alternative,http://www.w3.org/2000/01/rdf-schema#label,0.44152799213905347
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent,http://www.w3.org/2000/01/rdf-schema#label,0.46209406834862055
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent.ExampleScenarioProcessStepAlternativeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8348967130079719
http://hl7.org/fhir/GuidanceResponse.performer,http://www.w3.org/2000/01/rdf-schema#label,0.8833361434523362
http://hl7.org/fhir/GuidanceResponse,http://www.w3.org/2000/01/rdf-schema#label,0.5909387185320506
http://hl7.org/fhir/w5#who.actor,http://www.w3.org/2000/01/rdf-schema#label,0.022965700172384862
http://hl7.org/fhir/Consent.provision.provision.class,http://www.w3.org/2000/01/rdf-schema#label,0.15368335951974033
http://hl7.org/fhir/Consent.provisionComponentProvision,http://www.w3.org/2000/01/rdf-schema#label,0.8810673091354031
http://hl7.org/fhir/StructureMap.group.rule.rule.target.contextType,http://www.w3.org/2000/01/rdf-schema#label,0.1647369505119065
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.12423848682107053
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.adjudication.value,http://www.w3.org/2000/01/rdf-schema#label,0.32517502462409764
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.2757337405927023
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.firstDose,http://www.w3.org/2000/01/rdf-schema#label,0.886458958382301
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.3380817607672978
http://hl7.org/fhir/Quantity,http://www.w3.org/2000/01/rdf-schema#label,0.1491261697498112
http://hl7.org/fhir/MolecularSequence.structureVariant.length,http://www.w3.org/2000/01/rdf-schema#label,0.6850068932927692
http://hl7.org/fhir/MolecularSequenceStructureVariantComponent,http://www.w3.org/2000/01/rdf-schema#label,0.14375714337382284
http://hl7.org/fhir/ElementDefinition.slicing.description,http://www.w3.org/2000/01/rdf-schema#label,0.71949480548178
http://hl7.org/fhir/ElementDefinitionSlicingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5159586460792164
http://hl7.org/fhir/EffectEvidenceSynthesis.effectEstimate.description,http://www.w3.org/2000/01/rdf-schema#label,0.945620274923171
http://hl7.org/fhir/EffectEvidenceSynthesisEffectEstimateComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5074198326704019
http://hl7.org/fhir/ValueSet.expansion.parameter.valueDecimal,http://www.w3.org/2000/01/rdf-schema#label,0.9992710317907585
http://hl7.org/fhir/ValueSetExpansionComponent.ValueSetExpansionParameterComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5397367012690226
http://hl7.org/fhir/ValueSet.expansion.parameter.value,http://www.w3.org/2000/01/rdf-schema#label,0.7831020556500979
http://hl7.org/fhir/AuditEventAgentComponent.AuditEventAgentNetworkComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6686270378362091
http://hl7.org/fhir/AuditEvent.agent.network.type,http://www.w3.org/2000/01/rdf-schema#label,0.40352217615040986
http://hl7.org/fhir/AuditEvent.agent.network.address,http://www.w3.org/2000/01/rdf-schema#label,0.40900925429851753
http://hl7.org/fhir/Communication.recipient,http://www.w3.org/2000/01/rdf-schema#label,0.12886337660238623
http://hl7.org/fhir/Communication,http://www.w3.org/2000/01/rdf-schema#label,0.5612592337764445
http://hl7.org/fhir/CoverageEligibilityRequest.item.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.4874924262452499
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2233679924533284
http://hl7.org/fhir/MolecularSequence.specimen,http://www.w3.org/2000/01/rdf-schema#label,0.30747981197642427
http://hl7.org/fhir/Patient.telecom,http://www.w3.org/2000/01/rdf-schema#label,0.6226200310369843
http://hl7.org/fhir/Patient,http://www.w3.org/2000/01/rdf-schema#label,0.3767928550852315
http://hl7.org/fhir/TestScript.teardown.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.8126867941909
http://hl7.org/fhir/TestScriptTeardownComponent.TeardownActionComponentOperation,http://www.w3.org/2000/01/rdf-schema#label,0.046642343012348375
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.0751711582376785
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.5570469934909235
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.productOrService,http://www.w3.org/2000/01/rdf-schema#label,0.9332807658397803
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.4984082619158864
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.adjudication,http://www.w3.org/2000/01/rdf-schema#label,0.03679267976497913
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.unitPrice,http://www.w3.org/2000/01/rdf-schema#label,0.4949027058145937
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.noteNumber,http://www.w3.org/2000/01/rdf-schema#label,0.5826127697624697
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.factor,http://www.w3.org/2000/01/rdf-schema#label,0.7511656193628012
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.8324612539304641
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.quantity,http://www.w3.org/2000/01/rdf-schema#label,0.7587451884298568
http://hl7.org/fhir/BiologicallyDerivedProduct.parent,http://www.w3.org/2000/01/rdf-schema#label,0.7247804655401562
http://hl7.org/fhir/BiologicallyDerivedProduct,http://www.w3.org/2000/01/rdf-schema#label,0.7375047661804301
http://hl7.org/fhir/SubstanceSpecification.relationship.amountQuantity,http://www.w3.org/2000/01/rdf-schema#label,0.46333385429298646
http://hl7.org/fhir/SubstanceSpecificationRelationshipComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9949412288028459
http://hl7.org/fhir/SubstanceSpecification.relationship.amount,http://www.w3.org/2000/01/rdf-schema#label,0.4672554704032341
http://hl7.org/fhir/Task.for,http://www.w3.org/2000/01/rdf-schema#label,0.8327870127449265
http://hl7.org/fhir/Task,http://www.w3.org/2000/01/rdf-schema#label,0.7751286570509618
http://hl7.org/fhir/ConceptMap.purpose,http://www.w3.org/2000/01/rdf-schema#label,0.7518920809245051
http://hl7.org/fhir/ConceptMap,http://www.w3.org/2000/01/rdf-schema#label,0.12368367136147607
http://hl7.org/fhir/w5#why,http://www.w3.org/2000/01/rdf-schema#label,0.7374159594204777
http://hl7.org/fhir/QuestionnaireResponse.item.item.answer.value,http://www.w3.org/2000/01/rdf-schema#label,0.3148933636261977
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent.DetailComponent.SubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9645383977968786
http://hl7.org/fhir/ExplanationOfBenefit.item.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.8431963459480124
