s,p,new_label
http://hl7.org/fhir/VisionPrescription.lensSpecification.brand,http://www.w3.org/2000/01/rdf-schema#label,0.6051923891308141
http://hl7.org/fhir/SimpleQuantity,http://www.w3.org/2000/01/rdf-schema#label,0.9592550285309706
http://hl7.org/fhir/VisionPrescription.lensSpecification.duration,http://www.w3.org/2000/01/rdf-schema#label,0.35175938398948425
http://hl7.org/fhir/VisionPrescription.lensSpecification.backCurve,http://www.w3.org/2000/01/rdf-schema#label,0.975152805022291
http://hl7.org/fhir/VisionPrescriptionLensSpecificationComponent.PrismComponent,http://www.w3.org/2000/01/rdf-schema#label,0.86292147758498
http://hl7.org/fhir/VisionPrescription.lensSpecification.prism,http://www.w3.org/2000/01/rdf-schema#label,0.28516710164668657
http://hl7.org/fhir/VisionPrescription.lensSpecification.cylinder,http://www.w3.org/2000/01/rdf-schema#label,0.7286214593553053
http://hl7.org/fhir/VisionPrescription.lensSpecification.add,http://www.w3.org/2000/01/rdf-schema#label,0.807208930653572
http://hl7.org/fhir/VisionPrescription.lensSpecification.eye,http://www.w3.org/2000/01/rdf-schema#label,0.1917815335069537
http://hl7.org/fhir/code,http://www.w3.org/2000/01/rdf-schema#label,0.6156344418067591
http://hl7.org/fhir/VisionPrescription.lensSpecification.diameter,http://www.w3.org/2000/01/rdf-schema#label,0.7544609342852682
http://hl7.org/fhir/VisionPrescription.lensSpecification.color,http://www.w3.org/2000/01/rdf-schema#label,0.15668035277576808
http://hl7.org/fhir/integer,http://www.w3.org/2000/01/rdf-schema#label,0.5734202214400635
http://hl7.org/fhir/VisionPrescription.lensSpecification.axis,http://www.w3.org/2000/01/rdf-schema#label,0.7762176700561559
http://hl7.org/fhir/VisionPrescription.lensSpecification.sphere,http://www.w3.org/2000/01/rdf-schema#label,0.5021794248916251
http://hl7.org/fhir/Annotation,http://www.w3.org/2000/01/rdf-schema#label,0.09301136635241858
http://hl7.org/fhir/VisionPrescription.lensSpecification.note,http://www.w3.org/2000/01/rdf-schema#label,0.7176605348378925
http://hl7.org/fhir/Primitive,http://www.w3.org/2000/01/rdf-schema#label,0.2792074380300018
http://hl7.org/fhir/value,http://www.w3.org/2000/01/rdf-schema#label,0.976200206000348
http://hl7.org/fhir/Observation.valueSampledData,http://www.w3.org/2000/01/rdf-schema#label,0.4320209314198985
http://hl7.org/fhir/Observation,http://www.w3.org/2000/01/rdf-schema#label,0.18217482638309246
http://hl7.org/fhir/SampledData,http://www.w3.org/2000/01/rdf-schema#label,0.3645259805708764
http://hl7.org/fhir/Observation.value,http://www.w3.org/2000/01/rdf-schema#label,0.7037495680706041
http://hl7.org/fhir/DataRequirement.dateFilter.value,http://www.w3.org/2000/01/rdf-schema#label,0.7050320095034798
http://hl7.org/fhir/MessageDefinition.date,http://www.w3.org/2000/01/rdf-schema#label,0.568040441051336
http://hl7.org/fhir/MessageDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.10821816521316063
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies.withdrawalPeriod,http://www.w3.org/2000/01/rdf-schema#label,0.0569234778992147
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5029578030871004
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesComponent.MedicinalProductPharmaceuticalRouteOfAdministrationTargetSpeciesWithdrawalPeriodComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8445703022496284
http://hl7.org/fhir/ContactPoint.value,http://www.w3.org/2000/01/rdf-schema#label,0.5189656457635111
http://hl7.org/fhir/ContactPoint,http://www.w3.org/2000/01/rdf-schema#label,0.5955437393074476
http://hl7.org/fhir/Claim.provider,http://www.w3.org/2000/01/rdf-schema#label,0.06335361907195725
http://hl7.org/fhir/Claim,http://www.w3.org/2000/01/rdf-schema#label,0.46499670486729217
http://hl7.org/fhir/w5#who.source,http://www.w3.org/2000/01/rdf-schema#label,0.4908114371044656
http://hl7.org/fhir/ClaimResponse.addItem.detail.subDetail.adjudication.amount,http://www.w3.org/2000/01/rdf-schema#label,0.7678743116939596
http://hl7.org/fhir/ClaimResponse.AddedItemComponent.AddedItemDetailComponent.AddedItemSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.7460368353536034
http://hl7.org/fhir/Money,http://www.w3.org/2000/01/rdf-schema#label,0.6590928223397737
http://hl7.org/fhir/Questionnaire.item.enableWhen.answer,http://www.w3.org/2000/01/rdf-schema#label,0.0025956283916257483
http://hl7.org/fhir/SubstanceSpecification.code.comment,http://www.w3.org/2000/01/rdf-schema#label,0.665167170541992
http://hl7.org/fhir/SubstanceSpecificationCodeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4243328703417628
http://hl7.org/fhir/RequestGroup.action.description,http://www.w3.org/2000/01/rdf-schema#label,0.26160534589212925
http://hl7.org/fhir/RequestGroupActionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.46131798254069467
http://hl7.org/fhir/PlanDefinition.action.action.timing,http://www.w3.org/2000/01/rdf-schema#label,0.32111846252426524
http://hl7.org/fhir/ResearchElementDefinition.characteristic.exclude,http://www.w3.org/2000/01/rdf-schema#label,0.12808355961685658
http://hl7.org/fhir/ResearchElementDefinitionCharacteristicComponent,http://www.w3.org/2000/01/rdf-schema#label,0.1838622816029709
http://hl7.org/fhir/boolean,http://www.w3.org/2000/01/rdf-schema#label,0.28478768004214694
http://hl7.org/fhir/Substance.instance,http://www.w3.org/2000/01/rdf-schema#label,0.6316696246895069
http://hl7.org/fhir/Substance,http://www.w3.org/2000/01/rdf-schema#label,0.263566015080654
http://hl7.org/fhir/SubstanceInstanceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9602064112106793
http://hl7.org/fhir/Contract.url,http://www.w3.org/2000/01/rdf-schema#label,0.6615438862627336
http://hl7.org/fhir/Contract,http://www.w3.org/2000/01/rdf-schema#label,0.5425020964556719
http://hl7.org/fhir/uri,http://www.w3.org/2000/01/rdf-schema#label,0.008880706846326136
http://hl7.org/fhir/Medication,http://www.w3.org/2000/01/rdf-schema#label,0.7703935405237717
http://hl7.org/fhir/DomainResource,http://www.w3.org/2000/01/rdf-schema#label,0.4775898207665027
http://hl7.org/fhir/w5#clinical.medication,http://www.w3.org/2000/01/rdf-schema#label,0.19015864468621202
http://hl7.org/fhir/Medication.form,http://www.w3.org/2000/01/rdf-schema#label,0.13940169063535157
http://hl7.org/fhir/Medication.identifier,http://www.w3.org/2000/01/rdf-schema#label,0.9769579543353747
http://hl7.org/fhir/Medication.code,http://www.w3.org/2000/01/rdf-schema#label,0.6533589700047812
http://hl7.org/fhir/Medication.manufacturer,http://www.w3.org/2000/01/rdf-schema#label,0.15900292487335776
http://hl7.org/fhir/Medication.status,http://www.w3.org/2000/01/rdf-schema#label,0.9631368029030823
http://hl7.org/fhir/MedicationBatchComponent,http://www.w3.org/2000/01/rdf-schema#label,0.26457109492862974
http://hl7.org/fhir/Medication.batch,http://www.w3.org/2000/01/rdf-schema#label,0.5713396826863347
http://hl7.org/fhir/MedicationIngredientComponent,http://www.w3.org/2000/01/rdf-schema#label,0.043551833953087704
http://hl7.org/fhir/Medication.ingredient,http://www.w3.org/2000/01/rdf-schema#label,0.22164407395290942
http://hl7.org/fhir/Ratio,http://www.w3.org/2000/01/rdf-schema#label,0.5143150130708378
http://hl7.org/fhir/Medication.amount,http://www.w3.org/2000/01/rdf-schema#label,0.3487342234327414
http://hl7.org/fhir/Contract.term.securityLabel.classification,http://www.w3.org/2000/01/rdf-schema#label,0.36098009223521543
http://hl7.org/fhir/Contract.TermComponent.SecurityLabelComponent,http://www.w3.org/2000/01/rdf-schema#label,0.20925316993341447
http://hl7.org/fhir/Coding,http://www.w3.org/2000/01/rdf-schema#label,0.4508675307773957
http://hl7.org/fhir/ExplanationOfBenefit.provider,http://www.w3.org/2000/01/rdf-schema#label,0.834631815140728
http://hl7.org/fhir/ExplanationOfBenefit,http://www.w3.org/2000/01/rdf-schema#label,0.5459213028176396
http://hl7.org/fhir/Composition.subject,http://www.w3.org/2000/01/rdf-schema#label,0.23561607287803032
http://hl7.org/fhir/Composition,http://www.w3.org/2000/01/rdf-schema#label,0.6180516240396767
http://hl7.org/fhir/DeviceDefinition.material.substance,http://www.w3.org/2000/01/rdf-schema#label,0.5765253398586874
http://hl7.org/fhir/DeviceDefinitionMaterialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.1350067765322699
http://hl7.org/fhir/MedicationKnowledge.kinetics,http://www.w3.org/2000/01/rdf-schema#label,0.6525707818711515
http://hl7.org/fhir/MedicationKnowledge,http://www.w3.org/2000/01/rdf-schema#label,0.30821891508866617
http://hl7.org/fhir/MedicationKnowledgeKineticsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2384400052911838
http://hl7.org/fhir/NutritionOrder.enteralFormula.maxVolumeToDeliver,http://www.w3.org/2000/01/rdf-schema#label,0.4348489130934635
http://hl7.org/fhir/NutritionOrderEnteralFormulaComponent,http://www.w3.org/2000/01/rdf-schema#label,0.13997038676835405
http://hl7.org/fhir/MedicinalProduct.combinedPharmaceuticalDoseForm,http://www.w3.org/2000/01/rdf-schema#label,0.6560878643515322
http://hl7.org/fhir/MedicinalProduct,http://www.w3.org/2000/01/rdf-schema#label,0.2096410745601215
http://hl7.org/fhir/CapabilityStatementRestComponent.CapabilityStatementRestResourceComponent.CapabilityStatementRestResourceSearchParamComponent,http://www.w3.org/2000/01/rdf-schema#label,0.771242547996489
http://hl7.org/fhir/markdown,http://www.w3.org/2000/01/rdf-schema#label,0.566926347652399
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.7646206498852025
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.type,http://www.w3.org/2000/01/rdf-schema#label,0.7826416515024474
http://hl7.org/fhir/canonical,http://www.w3.org/2000/01/rdf-schema#label,0.2009979841918882
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.definition,http://www.w3.org/2000/01/rdf-schema#label,0.4167046762617935
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.6343020378590547
http://hl7.org/fhir/SubstanceSpecification.name.synonym.preferred,http://www.w3.org/2000/01/rdf-schema#label,0.9629121521642944
http://hl7.org/fhir/SubstanceSpecificationNameComponentName,http://www.w3.org/2000/01/rdf-schema#label,0.5801877615298763
http://hl7.org/fhir/StructureDefinition.copyright,http://www.w3.org/2000/01/rdf-schema#label,0.6506329357588506
http://hl7.org/fhir/StructureDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.6952772728374269
http://hl7.org/fhir/Questionnaire.item.initial.valueCoding,http://www.w3.org/2000/01/rdf-schema#label,0.9794799889792134
http://hl7.org/fhir/QuestionnaireItemComponent.QuestionnaireItemInitialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2732710348132482
http://hl7.org/fhir/Questionnaire.item.initial.value,http://www.w3.org/2000/01/rdf-schema#label,0.8009020074522845
http://hl7.org/fhir/ImplementationGuideDefinitionComponent.ImplementationGuideDefinitionGroupingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8221327482773605
http://hl7.org/fhir/ImplementationGuide.definition.grouping.description,http://www.w3.org/2000/01/rdf-schema#label,0.5693102438299605
http://hl7.org/fhir/ImplementationGuide.definition.grouping.name,http://www.w3.org/2000/01/rdf-schema#label,0.5716084038032736
http://hl7.org/fhir/TestScript.setup.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.9300589917113364
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionOperationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.5855618073319581
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosisCodeableConcept,http://www.w3.org/2000/01/rdf-schema#label,0.2651833698624426
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent.DiagnosisComponent,http://www.w3.org/2000/01/rdf-schema#label,0.587516957918187
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosis,http://www.w3.org/2000/01/rdf-schema#label,0.6398006043753226
http://hl7.org/fhir/NutritionOrder.oralDiet.fluidConsistencyType,http://www.w3.org/2000/01/rdf-schema#label,0.4661885380469789
http://hl7.org/fhir/NutritionOrderOralDietComponent,http://www.w3.org/2000/01/rdf-schema#label,0.506442456161649
http://hl7.org/fhir/CommunicationRequest.doNotPerform,http://www.w3.org/2000/01/rdf-schema#label,0.20392475943489574
http://hl7.org/fhir/CommunicationRequest,http://www.w3.org/2000/01/rdf-schema#label,0.9366702782636408
http://hl7.org/fhir/RequestGroup.status,http://www.w3.org/2000/01/rdf-schema#label,0.8798325677032789
http://hl7.org/fhir/RequestGroup,http://www.w3.org/2000/01/rdf-schema#label,0.4305894572554778
http://hl7.org/fhir/w5#status,http://www.w3.org/2000/01/rdf-schema#label,0.13949631117200023
http://hl7.org/fhir/ExplanationOfBenefit.item.careTeamSequence,http://www.w3.org/2000/01/rdf-schema#label,0.255767346912662
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7958183559037795
http://hl7.org/fhir/SubstanceSpecification.status,http://www.w3.org/2000/01/rdf-schema#label,0.47346192116393704
http://hl7.org/fhir/SubstanceSpecification,http://www.w3.org/2000/01/rdf-schema#label,0.7393159191879368
http://hl7.org/fhir/TestScript.setup.action.assert.navigationLinks,http://www.w3.org/2000/01/rdf-schema#label,0.12626091905903514
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionAssertComponent,http://www.w3.org/2000/01/rdf-schema#label,0.41980298821503637
http://hl7.org/fhir/MolecularSequence.patient,http://www.w3.org/2000/01/rdf-schema#label,0.1273753071608006
http://hl7.org/fhir/MolecularSequence,http://www.w3.org/2000/01/rdf-schema#label,0.16658950353336355
http://hl7.org/fhir/ResearchDefinition.approvalDate,http://www.w3.org/2000/01/rdf-schema#label,0.6340051462237072
http://hl7.org/fhir/ResearchDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.42454988467162236
http://hl7.org/fhir/date,http://www.w3.org/2000/01/rdf-schema#label,0.06382501294969911
http://hl7.org/fhir/MessageDefinition.category,http://www.w3.org/2000/01/rdf-schema#label,0.6416546838179539
http://hl7.org/fhir/CapabilityStatement.rest.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.026189408675295733
http://hl7.org/fhir/CapabilityStatementRestComponentSearchParam,http://www.w3.org/2000/01/rdf-schema#label,0.6509240391382828
http://hl7.org/fhir/Condition.abatementDateTime,http://www.w3.org/2000/01/rdf-schema#label,0.803724787880247
http://hl7.org/fhir/Condition,http://www.w3.org/2000/01/rdf-schema#label,0.8631621940538917
http://hl7.org/fhir/Condition.abatement,http://www.w3.org/2000/01/rdf-schema#label,0.828795530898108
http://hl7.org/fhir/AllergyIntolerance.reaction.severity,http://www.w3.org/2000/01/rdf-schema#label,0.5928485827762838
http://hl7.org/fhir/AllergyIntoleranceReactionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7600689798318936
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent,http://www.w3.org/2000/01/rdf-schema#label,0.0748995207490395
http://hl7.org/fhir/StructureMap.group.rule.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.2780788151657012
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleDependentComponent,http://www.w3.org/2000/01/rdf-schema#label,0.36086642963905513
http://hl7.org/fhir/StructureMap.group.rule.dependent,http://www.w3.org/2000/01/rdf-schema#label,0.6783723939972595
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.31645825992418364
http://hl7.org/fhir/StructureMap.group.rule.target,http://www.w3.org/2000/01/rdf-schema#label,0.17185129900271123
http://hl7.org/fhir/StructureMap.group.rule.source,http://www.w3.org/2000/01/rdf-schema#label,0.5794964154554005
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleSourceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8091855952145811
http://hl7.org/fhir/StructureMap.group.rule.name,http://www.w3.org/2000/01/rdf-schema#label,0.9496110351668727
http://hl7.org/fhir/id,http://www.w3.org/2000/01/rdf-schema#label,0.6271374624056525
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule,http://www.w3.org/2000/01/rdf-schema#label,0.9635169688924926
http://hl7.org/fhir/StructureMap.group.rule.rule,http://www.w3.org/2000/01/rdf-schema#label,0.7430043576518109
http://hl7.org/fhir/VisionPrescription.dateWritten,http://www.w3.org/2000/01/rdf-schema#label,0.9334738413178586
http://hl7.org/fhir/VisionPrescription,http://www.w3.org/2000/01/rdf-schema#label,0.7086508928605824
http://hl7.org/fhir/FamilyMemberHistory.born,http://www.w3.org/2000/01/rdf-schema#label,0.8693659505963284
http://hl7.org/fhir/ExampleScenario.process.step.process.step.alternative,http://www.w3.org/2000/01/rdf-schema#label,0.8578611257504725
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent,http://www.w3.org/2000/01/rdf-schema#label,0.06552393561806458
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent.ExampleScenarioProcessStepAlternativeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.3499337932637199
http://hl7.org/fhir/GuidanceResponse.performer,http://www.w3.org/2000/01/rdf-schema#label,0.8247706145287576
http://hl7.org/fhir/GuidanceResponse,http://www.w3.org/2000/01/rdf-schema#label,0.29139492116716736
http://hl7.org/fhir/w5#who.actor,http://www.w3.org/2000/01/rdf-schema#label,0.899950379471303
http://hl7.org/fhir/Consent.provision.provision.class,http://www.w3.org/2000/01/rdf-schema#label,0.05726120313893657
http://hl7.org/fhir/Consent.provisionComponentProvision,http://www.w3.org/2000/01/rdf-schema#label,0.8098602377062851
http://hl7.org/fhir/StructureMap.group.rule.rule.target.contextType,http://www.w3.org/2000/01/rdf-schema#label,0.285509194038703
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.3327018971373974
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.adjudication.value,http://www.w3.org/2000/01/rdf-schema#label,0.10081135655738083
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.04582454874214226
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.firstDose,http://www.w3.org/2000/01/rdf-schema#label,0.20344921831000295
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9057277728154571
http://hl7.org/fhir/Quantity,http://www.w3.org/2000/01/rdf-schema#label,0.32863322815758145
http://hl7.org/fhir/MolecularSequence.structureVariant.length,http://www.w3.org/2000/01/rdf-schema#label,0.35635627325727415
http://hl7.org/fhir/MolecularSequenceStructureVariantComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9011777343146902
http://hl7.org/fhir/ElementDefinition.slicing.description,http://www.w3.org/2000/01/rdf-schema#label,0.1275429669944773
http://hl7.org/fhir/ElementDefinitionSlicingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7647984942363223
http://hl7.org/fhir/EffectEvidenceSynthesis.effectEstimate.description,http://www.w3.org/2000/01/rdf-schema#label,0.9976985657081011
http://hl7.org/fhir/EffectEvidenceSynthesisEffectEstimateComponent,http://www.w3.org/2000/01/rdf-schema#label,0.15522196684725453
http://hl7.org/fhir/ValueSet.expansion.parameter.valueDecimal,http://www.w3.org/2000/01/rdf-schema#label,0.7777255002040236
http://hl7.org/fhir/ValueSetExpansionComponent.ValueSetExpansionParameterComponent,http://www.w3.org/2000/01/rdf-schema#label,0.12684311583762176
http://hl7.org/fhir/ValueSet.expansion.parameter.value,http://www.w3.org/2000/01/rdf-schema#label,0.4554670637969851
http://hl7.org/fhir/AuditEventAgentComponent.AuditEventAgentNetworkComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6763418442061344
http://hl7.org/fhir/AuditEvent.agent.network.type,http://www.w3.org/2000/01/rdf-schema#label,0.1590523151172457
http://hl7.org/fhir/AuditEvent.agent.network.address,http://www.w3.org/2000/01/rdf-schema#label,0.617903063887579
http://hl7.org/fhir/Communication.recipient,http://www.w3.org/2000/01/rdf-schema#label,0.09966997625726703
http://hl7.org/fhir/Communication,http://www.w3.org/2000/01/rdf-schema#label,0.24618189350659525
http://hl7.org/fhir/CoverageEligibilityRequest.item.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.38908714215230145
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4772769797304598
http://hl7.org/fhir/MolecularSequence.specimen,http://www.w3.org/2000/01/rdf-schema#label,0.5817261781629409
http://hl7.org/fhir/Patient.telecom,http://www.w3.org/2000/01/rdf-schema#label,0.43196019944213027
http://hl7.org/fhir/Patient,http://www.w3.org/2000/01/rdf-schema#label,0.6650761000213201
http://hl7.org/fhir/TestScript.teardown.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.6038357239408374
http://hl7.org/fhir/TestScriptTeardownComponent.TeardownActionComponentOperation,http://www.w3.org/2000/01/rdf-schema#label,0.8159712202158167
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.16218547810833872
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.32491085725976865
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.productOrService,http://www.w3.org/2000/01/rdf-schema#label,0.6262796672461258
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.04586688503219494
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.adjudication,http://www.w3.org/2000/01/rdf-schema#label,0.2742836289520312
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.unitPrice,http://www.w3.org/2000/01/rdf-schema#label,0.7039523218503428
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.noteNumber,http://www.w3.org/2000/01/rdf-schema#label,0.15568217528383765
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.factor,http://www.w3.org/2000/01/rdf-schema#label,0.27944923771490415
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.1467783534853504
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.quantity,http://www.w3.org/2000/01/rdf-schema#label,0.30062052423731556
http://hl7.org/fhir/BiologicallyDerivedProduct.parent,http://www.w3.org/2000/01/rdf-schema#label,0.1467485387504247
http://hl7.org/fhir/BiologicallyDerivedProduct,http://www.w3.org/2000/01/rdf-schema#label,0.38488659888459564
http://hl7.org/fhir/SubstanceSpecification.relationship.amountQuantity,http://www.w3.org/2000/01/rdf-schema#label,0.8199670644900231
http://hl7.org/fhir/SubstanceSpecificationRelationshipComponent,http://www.w3.org/2000/01/rdf-schema#label,0.27594626933847965
http://hl7.org/fhir/SubstanceSpecification.relationship.amount,http://www.w3.org/2000/01/rdf-schema#label,0.5213264420978867
http://hl7.org/fhir/Task.for,http://www.w3.org/2000/01/rdf-schema#label,0.638326289570638
http://hl7.org/fhir/Task,http://www.w3.org/2000/01/rdf-schema#label,0.6343839569488604
http://hl7.org/fhir/ConceptMap.purpose,http://www.w3.org/2000/01/rdf-schema#label,0.30643448588469757
http://hl7.org/fhir/ConceptMap,http://www.w3.org/2000/01/rdf-schema#label,0.05942869688550556
http://hl7.org/fhir/w5#why,http://www.w3.org/2000/01/rdf-schema#label,0.15662925332559707
http://hl7.org/fhir/QuestionnaireResponse.item.item.answer.value,http://www.w3.org/2000/01/rdf-schema#label,0.13068287987534855
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent.DetailComponent.SubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.34735736742320056
http://hl7.org/fhir/ExplanationOfBenefit.item.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.18486318126819135
