s,p,new_label
http://hl7.org/fhir/ExplanationOfBenefit.provider,http://www.w3.org/2000/01/rdf-schema#label,0.7663418285357373
http://hl7.org/fhir/ExplanationOfBenefit,http://www.w3.org/2000/01/rdf-schema#label,0.8846126567243419
http://hl7.org/fhir/Composition.subject,http://www.w3.org/2000/01/rdf-schema#label,0.6507079174423268
http://hl7.org/fhir/Composition,http://www.w3.org/2000/01/rdf-schema#label,0.4076738725060951
http://hl7.org/fhir/DeviceDefinition.material.substance,http://www.w3.org/2000/01/rdf-schema#label,0.3873170211097118
http://hl7.org/fhir/DeviceDefinitionMaterialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6387307870402273
http://hl7.org/fhir/MedicationKnowledge.kinetics,http://www.w3.org/2000/01/rdf-schema#label,0.21915703177511925
http://hl7.org/fhir/MedicationKnowledge,http://www.w3.org/2000/01/rdf-schema#label,0.9346435477185667
http://hl7.org/fhir/MedicationKnowledgeKineticsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.36657595135026155
http://hl7.org/fhir/NutritionOrder.enteralFormula.maxVolumeToDeliver,http://www.w3.org/2000/01/rdf-schema#label,0.2741027691077502
http://hl7.org/fhir/NutritionOrderEnteralFormulaComponent,http://www.w3.org/2000/01/rdf-schema#label,0.950141841231872
http://hl7.org/fhir/MedicinalProduct.combinedPharmaceuticalDoseForm,http://www.w3.org/2000/01/rdf-schema#label,0.22071117007953767
http://hl7.org/fhir/MedicinalProduct,http://www.w3.org/2000/01/rdf-schema#label,0.8861764045036827
http://hl7.org/fhir/CapabilityStatementRestComponent.CapabilityStatementRestResourceComponent.CapabilityStatementRestResourceSearchParamComponent,http://www.w3.org/2000/01/rdf-schema#label,0.3782052361551712
http://hl7.org/fhir/markdown,http://www.w3.org/2000/01/rdf-schema#label,0.1006200906228043
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.6937240837155458
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.type,http://www.w3.org/2000/01/rdf-schema#label,0.9406492038269325
http://hl7.org/fhir/canonical,http://www.w3.org/2000/01/rdf-schema#label,0.5698441003447616
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.definition,http://www.w3.org/2000/01/rdf-schema#label,0.7261168306081308
http://hl7.org/fhir/CapabilityStatement.rest.resource.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.8305755555815497
http://hl7.org/fhir/SubstanceSpecification.name.synonym.preferred,http://www.w3.org/2000/01/rdf-schema#label,0.7731320030712926
http://hl7.org/fhir/SubstanceSpecificationNameComponentName,http://www.w3.org/2000/01/rdf-schema#label,0.20890246715661498
http://hl7.org/fhir/StructureDefinition.copyright,http://www.w3.org/2000/01/rdf-schema#label,0.42187974862266997
http://hl7.org/fhir/StructureDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.20618236222585085
http://hl7.org/fhir/Questionnaire.item.initial.valueCoding,http://www.w3.org/2000/01/rdf-schema#label,0.8455580335956931
http://hl7.org/fhir/QuestionnaireItemComponent.QuestionnaireItemInitialComponent,http://www.w3.org/2000/01/rdf-schema#label,0.844952694938353
http://hl7.org/fhir/Questionnaire.item.initial.value,http://www.w3.org/2000/01/rdf-schema#label,0.8577433098805357
http://hl7.org/fhir/ImplementationGuideDefinitionComponent.ImplementationGuideDefinitionGroupingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.568992808158848
http://hl7.org/fhir/ImplementationGuide.definition.grouping.description,http://www.w3.org/2000/01/rdf-schema#label,0.8098253759419121
http://hl7.org/fhir/ImplementationGuide.definition.grouping.name,http://www.w3.org/2000/01/rdf-schema#label,0.6248052584343998
http://hl7.org/fhir/TestScript.setup.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.8986863897387513
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionOperationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.218899047598909
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosisCodeableConcept,http://www.w3.org/2000/01/rdf-schema#label,0.47738417184840753
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent.DiagnosisComponent,http://www.w3.org/2000/01/rdf-schema#label,0.06562128706674963
http://hl7.org/fhir/CoverageEligibilityRequest.item.diagnosis.diagnosis,http://www.w3.org/2000/01/rdf-schema#label,0.30249619218502066
http://hl7.org/fhir/NutritionOrder.oralDiet.fluidConsistencyType,http://www.w3.org/2000/01/rdf-schema#label,0.535082552205778
http://hl7.org/fhir/NutritionOrderOralDietComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7632368959229365
http://hl7.org/fhir/CommunicationRequest.doNotPerform,http://www.w3.org/2000/01/rdf-schema#label,0.4530175500679271
http://hl7.org/fhir/CommunicationRequest,http://www.w3.org/2000/01/rdf-schema#label,0.8472240343513469
http://hl7.org/fhir/RequestGroup.status,http://www.w3.org/2000/01/rdf-schema#label,0.3943426833529249
http://hl7.org/fhir/RequestGroup,http://www.w3.org/2000/01/rdf-schema#label,0.7201624231470233
http://hl7.org/fhir/w5#status,http://www.w3.org/2000/01/rdf-schema#label,0.5384367140923527
http://hl7.org/fhir/ExplanationOfBenefit.item.careTeamSequence,http://www.w3.org/2000/01/rdf-schema#label,0.08656378360231776
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4190613278324762
http://hl7.org/fhir/SubstanceSpecification.status,http://www.w3.org/2000/01/rdf-schema#label,0.693294170643707
http://hl7.org/fhir/SubstanceSpecification,http://www.w3.org/2000/01/rdf-schema#label,0.9882533591584599
http://hl7.org/fhir/TestScript.setup.action.assert.navigationLinks,http://www.w3.org/2000/01/rdf-schema#label,0.08934010571014406
http://hl7.org/fhir/TestScriptSetupComponent.SetupActionComponent.SetupActionAssertComponent,http://www.w3.org/2000/01/rdf-schema#label,0.713577851197254
http://hl7.org/fhir/MolecularSequence.patient,http://www.w3.org/2000/01/rdf-schema#label,0.7831388714111783
http://hl7.org/fhir/MolecularSequence,http://www.w3.org/2000/01/rdf-schema#label,0.9282590875947556
http://hl7.org/fhir/ResearchDefinition.approvalDate,http://www.w3.org/2000/01/rdf-schema#label,0.7326039281722648
http://hl7.org/fhir/ResearchDefinition,http://www.w3.org/2000/01/rdf-schema#label,0.5538039108709103
http://hl7.org/fhir/date,http://www.w3.org/2000/01/rdf-schema#label,0.98328000062133
http://hl7.org/fhir/MessageDefinition.category,http://www.w3.org/2000/01/rdf-schema#label,0.19461692798776709
http://hl7.org/fhir/CapabilityStatement.rest.searchParam.name,http://www.w3.org/2000/01/rdf-schema#label,0.4013595030745748
http://hl7.org/fhir/CapabilityStatementRestComponentSearchParam,http://www.w3.org/2000/01/rdf-schema#label,0.6425290034132872
http://hl7.org/fhir/Condition.abatementDateTime,http://www.w3.org/2000/01/rdf-schema#label,0.15726583253182647
http://hl7.org/fhir/Condition,http://www.w3.org/2000/01/rdf-schema#label,0.6080265042194892
http://hl7.org/fhir/Condition.abatement,http://www.w3.org/2000/01/rdf-schema#label,0.2880410304993928
http://hl7.org/fhir/AllergyIntolerance.reaction.severity,http://www.w3.org/2000/01/rdf-schema#label,0.12719433413655434
http://hl7.org/fhir/AllergyIntoleranceReactionComponent,http://www.w3.org/2000/01/rdf-schema#label,0.39479970144497833
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6228727627808183
http://hl7.org/fhir/StructureMap.group.rule.documentation,http://www.w3.org/2000/01/rdf-schema#label,0.9072874993151722
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleDependentComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9527359066073657
http://hl7.org/fhir/StructureMap.group.rule.dependent,http://www.w3.org/2000/01/rdf-schema#label,0.6938917059151375
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7385755366976534
http://hl7.org/fhir/StructureMap.group.rule.target,http://www.w3.org/2000/01/rdf-schema#label,0.9477474802577532
http://hl7.org/fhir/StructureMap.group.rule.source,http://www.w3.org/2000/01/rdf-schema#label,0.9179721490946591
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponent.StructureMapGroupRuleSourceComponent,http://www.w3.org/2000/01/rdf-schema#label,0.4816292278500899
http://hl7.org/fhir/StructureMap.group.rule.name,http://www.w3.org/2000/01/rdf-schema#label,0.2183234671728641
http://hl7.org/fhir/id,http://www.w3.org/2000/01/rdf-schema#label,0.18437119972775384
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule,http://www.w3.org/2000/01/rdf-schema#label,0.12432772773358847
http://hl7.org/fhir/StructureMap.group.rule.rule,http://www.w3.org/2000/01/rdf-schema#label,0.0771142662921055
http://hl7.org/fhir/VisionPrescription.dateWritten,http://www.w3.org/2000/01/rdf-schema#label,0.7419140691750805
http://hl7.org/fhir/VisionPrescription,http://www.w3.org/2000/01/rdf-schema#label,0.3113349520089722
http://hl7.org/fhir/FamilyMemberHistory.born,http://www.w3.org/2000/01/rdf-schema#label,0.3666700235646232
http://hl7.org/fhir/ExampleScenario.process.step.process.step.alternative,http://www.w3.org/2000/01/rdf-schema#label,0.11481145282496252
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent,http://www.w3.org/2000/01/rdf-schema#label,0.04262498647215762
http://hl7.org/fhir/ExampleScenarioProcessComponent.ExampleScenarioProcessStepComponentProcess.ExampleScenarioProcessStepComponent.ExampleScenarioProcessStepAlternativeComponent,http://www.w3.org/2000/01/rdf-schema#label,0.52975168243338
http://hl7.org/fhir/GuidanceResponse.performer,http://www.w3.org/2000/01/rdf-schema#label,0.5456041220196208
http://hl7.org/fhir/GuidanceResponse,http://www.w3.org/2000/01/rdf-schema#label,0.8365967515986298
http://hl7.org/fhir/w5#who.actor,http://www.w3.org/2000/01/rdf-schema#label,0.12193031963582346
http://hl7.org/fhir/Consent.provision.provision.class,http://www.w3.org/2000/01/rdf-schema#label,0.7827337712260127
http://hl7.org/fhir/Consent.provisionComponentProvision,http://www.w3.org/2000/01/rdf-schema#label,0.231795673568301
http://hl7.org/fhir/StructureMap.group.rule.rule.target.contextType,http://www.w3.org/2000/01/rdf-schema#label,0.5414195872178958
http://hl7.org/fhir/StructureMapGroupComponent.StructureMapGroupRuleComponentRule.StructureMapGroupRuleTargetComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9108879418052458
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.adjudication.value,http://www.w3.org/2000/01/rdf-schema#label,0.8005265041873597
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.29478908374635493
http://hl7.org/fhir/MedicinalProductPharmaceutical.routeOfAdministration.firstDose,http://www.w3.org/2000/01/rdf-schema#label,0.6667362347227074
http://hl7.org/fhir/MedicinalProductPharmaceuticalRouteOfAdministrationComponent,http://www.w3.org/2000/01/rdf-schema#label,0.642944128346378
http://hl7.org/fhir/Quantity,http://www.w3.org/2000/01/rdf-schema#label,0.5172375050551578
http://hl7.org/fhir/MolecularSequence.structureVariant.length,http://www.w3.org/2000/01/rdf-schema#label,0.28959661298210615
http://hl7.org/fhir/MolecularSequenceStructureVariantComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9813392760435851
http://hl7.org/fhir/ElementDefinition.slicing.description,http://www.w3.org/2000/01/rdf-schema#label,0.9137744572914683
http://hl7.org/fhir/ElementDefinitionSlicingComponent,http://www.w3.org/2000/01/rdf-schema#label,0.14147177597215466
http://hl7.org/fhir/EffectEvidenceSynthesis.effectEstimate.description,http://www.w3.org/2000/01/rdf-schema#label,0.8813307527390126
http://hl7.org/fhir/EffectEvidenceSynthesisEffectEstimateComponent,http://www.w3.org/2000/01/rdf-schema#label,0.6406053811930323
http://hl7.org/fhir/ValueSet.expansion.parameter.valueDecimal,http://www.w3.org/2000/01/rdf-schema#label,0.14866406276501665
http://hl7.org/fhir/ValueSetExpansionComponent.ValueSetExpansionParameterComponent,http://www.w3.org/2000/01/rdf-schema#label,0.42970911663578604
http://hl7.org/fhir/ValueSet.expansion.parameter.value,http://www.w3.org/2000/01/rdf-schema#label,0.3163643311178619
http://hl7.org/fhir/AuditEventAgentComponent.AuditEventAgentNetworkComponent,http://www.w3.org/2000/01/rdf-schema#label,0.28338785743487893
http://hl7.org/fhir/AuditEvent.agent.network.type,http://www.w3.org/2000/01/rdf-schema#label,0.7120208831198875
http://hl7.org/fhir/AuditEvent.agent.network.address,http://www.w3.org/2000/01/rdf-schema#label,0.32323364238392627
http://hl7.org/fhir/Communication.recipient,http://www.w3.org/2000/01/rdf-schema#label,0.26391880892166353
http://hl7.org/fhir/Communication,http://www.w3.org/2000/01/rdf-schema#label,0.17141283635703186
http://hl7.org/fhir/CoverageEligibilityRequest.item.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.8239006540067001
http://hl7.org/fhir/CoverageEligibilityRequest.DetailsComponent,http://www.w3.org/2000/01/rdf-schema#label,0.7140843960860286
http://hl7.org/fhir/MolecularSequence.specimen,http://www.w3.org/2000/01/rdf-schema#label,0.15463844033165186
http://hl7.org/fhir/Patient.telecom,http://www.w3.org/2000/01/rdf-schema#label,0.990101338274658
http://hl7.org/fhir/Patient,http://www.w3.org/2000/01/rdf-schema#label,0.4642339801367976
http://hl7.org/fhir/TestScript.teardown.action.operation.resource,http://www.w3.org/2000/01/rdf-schema#label,0.3258692590961645
http://hl7.org/fhir/TestScriptTeardownComponent.TeardownActionComponentOperation,http://www.w3.org/2000/01/rdf-schema#label,0.5129696167587229
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.2660525166424176
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.8615212438161817
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.productOrService,http://www.w3.org/2000/01/rdf-schema#label,0.27983481867132154
http://hl7.org/fhir/ExplanationOfBenefit.AddedItemComponent.AddedItemDetailComponent.AddedItemDetailSubDetailComponentAdjudication,http://www.w3.org/2000/01/rdf-schema#label,0.280209156515727
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.adjudication,http://www.w3.org/2000/01/rdf-schema#label,0.08425648405890995
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.unitPrice,http://www.w3.org/2000/01/rdf-schema#label,0.08735528868665843
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.noteNumber,http://www.w3.org/2000/01/rdf-schema#label,0.05466269115751943
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.factor,http://www.w3.org/2000/01/rdf-schema#label,0.05068408324094198
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.modifier,http://www.w3.org/2000/01/rdf-schema#label,0.5002890469778818
http://hl7.org/fhir/ExplanationOfBenefit.addItem.detail.subDetail.quantity,http://www.w3.org/2000/01/rdf-schema#label,0.9612856044862782
http://hl7.org/fhir/BiologicallyDerivedProduct.parent,http://www.w3.org/2000/01/rdf-schema#label,0.1540698185974464
http://hl7.org/fhir/BiologicallyDerivedProduct,http://www.w3.org/2000/01/rdf-schema#label,0.22953578872759806
http://hl7.org/fhir/SubstanceSpecification.relationship.amountQuantity,http://www.w3.org/2000/01/rdf-schema#label,0.5595830646369436
http://hl7.org/fhir/SubstanceSpecificationRelationshipComponent,http://www.w3.org/2000/01/rdf-schema#label,0.9932494553827652
http://hl7.org/fhir/SubstanceSpecification.relationship.amount,http://www.w3.org/2000/01/rdf-schema#label,0.7405809688566665
http://hl7.org/fhir/Task.for,http://www.w3.org/2000/01/rdf-schema#label,0.39075863089874874
http://hl7.org/fhir/Task,http://www.w3.org/2000/01/rdf-schema#label,0.1343380496840545
http://hl7.org/fhir/ConceptMap.purpose,http://www.w3.org/2000/01/rdf-schema#label,0.5113359599859837
http://hl7.org/fhir/ConceptMap,http://www.w3.org/2000/01/rdf-schema#label,0.7949159175411772
http://hl7.org/fhir/w5#why,http://www.w3.org/2000/01/rdf-schema#label,0.47085737975151376
http://hl7.org/fhir/QuestionnaireResponse.item.item.answer.value,http://www.w3.org/2000/01/rdf-schema#label,0.2929947581154534
http://hl7.org/fhir/ExplanationOfBenefit.ItemComponent.DetailComponent.SubDetailComponent,http://www.w3.org/2000/01/rdf-schema#label,0.8487371126068362
http://hl7.org/fhir/ExplanationOfBenefit.item.detail.subDetail.net,http://www.w3.org/2000/01/rdf-schema#label,0.5466732648688151
